occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
4,10101562,4,MALE,30,SCHOOL TEACHER,,10,4,NONE,SUKWA
5,10101562,5,FEMALE,32,OTHER (SPECIFY),,3,13,JCE,SUKWA
6,10101562,6,FEMALE,49,OTHER (SPECIFY),,49,49,NONE,SUKWA
7,10101562,7,MALE,27,COUNSELOR TO HEADMAN,,6,22,JCE,SUKWA
8,10101562,8,FEMALE,36,BUSINESS MAN/WOMAN,,9,19,MSCE,NKHONDE
9,10101562,9,MALE,40,OTHER (SPECIFY),,4,36,PSLC,NKHONDE
10,10101562,10,FEMALE,55,OTHER (SPECIFY),,1,23,NONE,NKHONDE
1,10102004,1,MALE,35,HEADMAN,POLICE,35,2,NONE,SUKWA
2,10102004,2,FEMALE,32,SPOUSE OF HEADMAN,,10,18,NONE,SUKWA
3,10102004,3,MALE,29,COUNSELOR TO HEADMAN,,5,9,PSLC,SUKWA
4,10102004,4,FEMALE,33,BUSINESS MAN/WOMAN,,7,18,NONE,SUKWA
5,10102004,5,MALE,42,HEADMAN,,42,42,PSLC,SUKWA
6,10102004,6,MALE,43,RELIGIOUS LEADER,,6,43,NONE,SUKWA
7,10102004,7,MALE,23,OTHER (SPECIFY),,23,23,NONE,SUKWA
1,10103414,1,MALE,50,HEADMAN,HEALTH WORKER,8,50,PSLC,LAMBYA
2,10103414,2,MALE,61,HEADMAN,,3,61,PSLC,LAMBYA
3,10103414,3,MALE,40,SCHOOL TEACHER,,9,8,MSCE,LAMBYA
4,10103414,4,MALE,30,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,4,3,MSCE,TUMBUKA
5,10103414,5,FEMALE,52,HEALTH WORKER,,7,10,JCE,LAMBYA
6,10103414,6,FEMALE,58,RELIGIOUS LEADER,,8,42,NONE,TUMBUKA
7,10103414,7,FEMALE,48,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,25,NONE,LAMBYA
8,10103414,8,FEMALE,29,HEADMAN,OTHER (SPECIFY),29,29,PSLC,NYAKYUSA
9,10103414,9,MALE,27,HEALTH WORKER,,3,27,JCE,NYAKYUSA
10,10103414,10,MALE,42,HEALTH WORKER,,10,2,NON-UNIV. DIPLOMA,TUMBUKA
11,10103414,11,FEMALE,45,HEALTH WORKER,,20,45,PSLC,LAMBYA
12,10103414,12,MALE,36,HEALTH WORKER,,5,1,NON-UNIV. DIPLOMA,TUMBUKA
1,10104150,1,MALE,48,HEADMAN,,10,48,PSLC,TUMBUKA
2,10104150,2,FEMALE,45,SPOUSE OF HEADMAN,,10,25,PSLC,TUMBUKA
3,10104150,3,MALE,70,COUNSELOR TO HEADMAN,,30,70,NONE,TUMBUKA
4,10104150,4,MALE,64,COUNSELOR TO HEADMAN,,10,64,NONE,TUMBUKA
5,10104150,5,MALE,32,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,6,32,JCE,TUMBUKA
6,10104150,6,FEMALE,78,OTHER (SPECIFY),,78,78,NONE,TUMBUKA
7,10104150,7,MALE,29,POLICE,,5,29,NONE,TUMBUKA
8,10104150,8,MALE,36,RELIGIOUS LEADER,,11,6,PSLC,TUMBUKA
9,10104150,9,MALE,69,HEADMAN,,12,69,NONE,TUMBUKA
10,10104150,10,FEMALE,45,BUSINESS MAN/WOMAN,,10,45,NONE,TUMBUKA
1,10201688,1,MALE,65,HEADMAN,,2,51,PSLC,NKHONDE
2,10201688,2,FEMALE,59,SPOUSE OF HEADMAN,RELIGIOUS LEADER,40,44,NONE,NKHONDE
3,10201688,3,MALE,52,COUNSELOR TO HEADMAN,,5,52,PSLC,NKHONDE
4,10201688,4,MALE,37,OTHER (SPECIFY),RELIGIOUS LEADER,4,34,JCE,NKHONDE
5,10201688,5,MALE,52,COUNSELOR TO HEADMAN,HEALTH WORKER,2,52,PSLC,NKHONDE
6,10201688,6,MALE,31,BUSINESS MAN/WOMAN,,5,25,MSCE,NKHONDE
7,10201688,7,MALE,35,OTHER (SPECIFY),COUNSELOR TO HEADMAN,31,3,UNIVER. DIPLOMA,NKHONDE
8,10201688,8,FEMALE,64,RELIGIOUS LEADER,,1,59,NONE,NKHONDE
9,10201688,9,FEMALE,67,OTHER (SPECIFY),,67,67,NONE,NKHONDE
10,10201688,10,FEMALE,71,OTHER (SPECIFY),,53,53,NONE,NKHONDE
11,10201688,11,MALE,71,COUNSELOR TO HEADMAN,,14,53,NONE,NKHONDE
12,10201688,12,MALE,42,RELIGIOUS LEADER,,6,35,NONE,NKHONDE
1,10202514,1,MALE,56,HEADMAN,,16,56,PSLC,NKHONDE
2,10202514,2,MALE,60,RELIGIOUS LEADER,,15,60,PSLC,NKHONDE
3,10202514,3,MALE,27,BUSINESS MAN/WOMAN,,1,27,NONE,NKHONDE
4,10202514,4,FEMALE,51,HEALTH WORKER,,5,51,NONE,NKHONDE
5,10202514,5,MALE,50,COUNSELOR TO HEADMAN,,5,10,MSCE,NKHONDE
6,10202514,6,MALE,35,BUSINESS MAN/WOMAN,,1,3,PSLC,NKHONDE
7,10202514,7,MALE,31,OTHER (SPECIFY),,31,31,NONE,NKHONDE
1,10203176,1,MALE,35,OTHER (SPECIFY),,4,35,PSLC,SUKWA
2,10203176,2,MALE,43,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,10,3,NON-UNIV. DIPLOMA,TUMBUKA
3,10203176,3,MALE,24,OTHER (SPECIFY),,4,24,JCE,SUKWA
4,10203176,4,MALE,47,SCHOOL TEACHER,,20,4,MSCE,CHEWA
5,10203176,5,MALE,51,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,18,8,JCE,NKHONDE
6,10203176,6,MALE,70,HEADMAN,,70,35,NONE,NKHONDE
7,10203176,7,FEMALE,39,HEALTH WORKER,,3,3,UNIVER. DIPLOMA,CHEWA
1,10203744,1,MALE,74,HEADMAN,,14,74,NONE,NKHONDE
2,10203744,2,MALE,68,COUNSELOR TO HEADMAN,,12,68,NONE,TUMBUKA
3,10203744,3,MALE,45,COUNSELOR TO HEADMAN,,13,45,NONE,TUMBUKA
4,10203744,4,MALE,60,OTHER (SPECIFY),,69,69,NONE,TUMBUKA
5,10203744,5,MALE,47,POLICE,,47,47,JCE,NKHONDE
6,10203744,6,FEMALE,45,OTHER (SPECIFY),,45,45,NONE,NKHONDE
7,10203744,7,FEMALE,47,OTHER (SPECIFY),,47,47,NONE,NKHONDE
8,10203744,8,FEMALE,20,OTHER (SPECIFY),,20,20,NONE,NKHONDE
9,10203744,9,FEMALE,36,HEALTH WORKER,,13,13,JCE,TUMBUKA
10,10203744,10,MALE,63,OTHER (SPECIFY),,12,12,NONE,TUMBUKA
11,10203744,11,MALE,45,COUNSELOR TO HEADMAN,,5,13,MSCE,TUMBUKA
12,10203744,12,MALE,51,OTHER (SPECIFY),,51,51,NONE,TUMBUKA
1,10204322,1,MALE,66,HEADMAN,,20,60,NONE,NKHONDE
2,10204322,2,FEMALE,59,SPOUSE OF HEADMAN,,35,59,NONE,NKHONDE
3,10204322,3,FEMALE,55,SPOUSE OF HEADMAN,,10,55,NONE,NKHONDE
4,10204322,4,FEMALE,56,SPOUSE OF HEADMAN,,6,56,NONE,NKHONDE
5,10204322,5,MALE,42,OTHER (SPECIFY),,2,39,PSLC,NKHONDE
6,10204322,6,MALE,50,RELIGIOUS LEADER,,4,50,NONE,NKHONDE
7,10204322,7,MALE,38,SCHOOL HEADMASTER,,8,3,NON-UNIV. DIPLOMA,NKHONDE
8,10204322,8,MALE,40,OTHER (SPECIFY),,1,26,PSLC,NKHONDE
9,10204322,9,MALE,38,BUSINESS MAN/WOMAN,,2,14,JCE,NKHONDE
1,10204586,1,MALE,61,HEADMAN,,3,61,PSLC,TUMBUKA
2,10204586,2,FEMALE,50,SPOUSE OF HEADMAN,,3,50,PSLC,TUMBUKA
3,10204586,3,MALE,78,OTHER (SPECIFY),,78,78,JCE,TUMBUKA
4,10204586,4,MALE,70,RELIGIOUS LEADER,,8,70,MSCE,TUMBUKA
5,10204586,5,MALE,71,COUNSELOR TO HEADMAN,,12,71,NONE,TUMBUKA
6,10204586,6,MALE,40,COUNSELOR TO HEADMAN,SCHOOL TEACHER,3,40,PSLC,TUMBUKA
7,10204586,7,MALE,30,BUSINESS MAN/WOMAN,,10,30,JCE,TUMBUKA
8,10204586,8,FEMALE,35,BUSINESS MAN/WOMAN,,5,35,JCE,TUMBUKA
9,10204586,9,FEMALE,60,OTHER (SPECIFY),RELIGIOUS LEADER,60,60,PSLC,TUMBUKA
1,10220103,1,MALE,41,OTHER (SPECIFY),,1,15,NONE,TUMBUKA
2,10220103,2,MALE,35,RELIGIOUS LEADER,,1,2,NONE,NKHONDE
3,10220103,3,MALE,40,OTHER (SPECIFY),,40,40,NONE,NYAKYUSA
4,10220103,4,MALE,27,OTHER (SPECIFY),,27,27,NONE,TUMBUKA
5,10220103,5,MALE,36,POLICE,,1,4,JCE,TUMBUKA
6,10220103,6,MALE,50,OTHER (SPECIFY),,5,5,JCE,TUMBUKA
7,10220103,7,FEMALE,41,BUSINESS MAN/WOMAN,,7,14,PSLC,NKHONDE
8,10220103,8,FEMALE,44,OTHER (SPECIFY),,5,5,NONE,NKHONDE
9,10220103,9,FEMALE,33,SPOUSE OF HEADMAN,,5,5,PSLC,TUMBUKA
10,10220103,10,FEMALE,20,BUSINESS MAN/WOMAN,,8,4,NONE,NKHONDE
11,10220103,11,MALE,47,HEADMAN,,11,47,PSLC,TUMBUKA
12,10220103,12,FEMALE,26,OTHER (SPECIFY),,1,1,NONE,TUMBUKA
1,10220705,1,MALE,71,HEADMAN,,19,71,NONE,NKHONDE
2,10220705,2,MALE,78,COUNSELOR TO HEADMAN,,19,78,NONE,NKHONDE
3,10220705,3,MALE,75,RELIGIOUS LEADER,,19,75,JCE,NKHONDE
4,10220705,4,MALE,50,BUSINESS MAN/WOMAN,,19,50,PSLC,NKHONDE
5,10220705,5,MALE,34,OTHER (SPECIFY),,34,34,JCE,NKHONDE
6,10220705,6,MALE,36,OTHER (SPECIFY),,36,36,JCE,NKHONDE
1,10301663,1,MALE,30,HEADMAN,,7,30,NONE,TONGA
2,10301663,2,MALE,42,COUNSELOR TO HEADMAN,,10,42,NONE,TONGA
3,10301663,3,FEMALE,35,BUSINESS MAN/WOMAN,,7,35,NONE,TONGA
4,10301663,4,MALE,29,POLICE,,3,29,MSCE,TONGA
5,10301663,5,FEMALE,18,RELIGIOUS LEADER,,2,18,JCE,TONGA
6,10301663,6,MALE,52,OTHER (SPECIFY),,11,13,PSLC,TONGA
7,10301663,7,MALE,32,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,5,32,NONE,TONGA
8,10301663,8,MALE,40,SCHOOL TEACHER,,12,5,MSCE,TONGA
9,10301663,9,FEMALE,71,OTHER (SPECIFY),,71,71,NONE,TONGA
1,10302010,1,MALE,83,HEADMAN,,22,35,NONE,TONGA
2,10302010,2,MALE,54,COUNSELOR TO HEADMAN,,14,29,NONE,TONGA
3,10302010,3,MALE,54,COUNSELOR TO HEADMAN,,14,27,NONE,TONGA
4,10302010,4,MALE,71,HEALTH WORKER,,2,71,PSLC,TONGA
5,10302010,5,MALE,26,SCHOOL TEACHER,,3,26,MSCE,TONGA
6,10302010,6,MALE,60,OTHER (SPECIFY),,60,60,NONE,TONGA
7,10302010,7,MALE,49,OTHER (SPECIFY),RELIGIOUS LEADER,49,49,NONE,TONGA
8,10302010,8,MALE,49,OTHER (SPECIFY),POLICE,49,49,NONE,TONGA
9,10302010,9,FEMALE,52,OTHER (SPECIFY),,52,52,NONE,TONGA
10,10302010,10,MALE,62,OTHER (SPECIFY),,62,62,NONE,TONGA
1,10304012,1,MALE,57,HEADMAN,,49,49,PSLC,TONGA
2,10304012,2,MALE,48,OTHER (SPECIFY),,8,48,PSLC,TONGA
3,10304012,3,MALE,45,SCHOOL HEADMASTER,,5,5,UNIVER. DIPLOMA,TUMBUKA
4,10304012,4,MALE,39,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,15,9,UNIVER. DIPLOMA,CHEWA
5,10304012,5,FEMALE,52,OTHER (SPECIFY),,3,5,UNIVER. DIPLOMA,TUMBUKA
6,10304012,6,FEMALE,37,SCHOOL HEADMASTER,,7,11,UNIVER. DIPLOMA,TUMBUKA
7,10304012,7,MALE,25,OTHER (SPECIFY),,5,5,MSCE,CHEWA
8,10304012,8,FEMALE,48,RELIGIOUS LEADER,,8,25,PSLC,TONGA
9,10304012,9,MALE,60,OTHER (SPECIFY),,4,31,JCE,TONGA
1,10305446,1,MALE,51,HEADMAN,,25,44,NONE,TONGA
2,10305446,2,MALE,46,COUNSELOR TO HEADMAN,,3,8,PSLC,TONGA
3,10305446,3,MALE,47,HEADMAN,,21,47,PSLC,TONGA
4,10305446,4,MALE,23,COUNSELOR TO HEADMAN,,2,23,JCE,TONGA
5,10305446,5,MALE,46,OTHER (SPECIFY),,3,21,JCE,TONGA
6,10305446,6,MALE,34,POLICE,,4,34,NONE,TONGA
7,10305446,7,FEMALE,35,BUSINESS MAN/WOMAN,,2,35,NONE,TONGA
8,10305446,8,MALE,61,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,13,10,NONE,TONGA
9,10305446,9,MALE,34,RELIGIOUS LEADER,,4,34,PSLC,TONGA
1,10307413,1,MALE,72,HEADMAN,,11,72,NONE,TONGA
2,10307413,2,FEMALE,65,SPOUSE OF HEADMAN,,11,38,NONE,TONGA
3,10307413,3,MALE,68,COUNSELOR TO HEADMAN,,3,68,NONE,TONGA
4,10307413,4,MALE,48,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,24,48,NONE,TONGA
5,10307413,5,FEMALE,35,RELIGIOUS LEADER,,7,65,NONE,TONGA
6,10307413,6,MALE,33,POLICE,,4,33,JCE,TONGA
7,10307413,7,MALE,62,HEALTH WORKER,OTHER (SPECIFY),7,62,NONE,TONGA
8,10307413,8,FEMALE,30,BUSINESS MAN/WOMAN,OTHER (SPECIFY),4,8,NONE,TONGA
1,10308636,1,MALE,56,HEADMAN,,9,56,JCE,TONGA
2,10308636,2,MALE,42,COUNSELOR TO HEADMAN,,9,42,NONE,TONGA
3,10308636,3,FEMALE,52,SPOUSE OF HEADMAN,,9,52,NONE,TONGA
4,10308636,4,MALE,34,BUSINESS MAN/WOMAN,,7,34,NONE,TONGA
5,10308636,5,MALE,81,OTHER (SPECIFY),,81,81,NONE,TONGA
6,10308636,6,MALE,27,RELIGIOUS LEADER,,3,27,NONE,TONGA
7,10308636,7,MALE,52,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,52,NONE,TONGA
8,10308636,8,FEMALE,50,OTHER (SPECIFY),,6,50,NONE,TONGA
9,10308636,9,FEMALE,38,OTHER (SPECIFY),,10,38,NONE,TONGA
10,10308636,10,FEMALE,40,OTHER (SPECIFY),,7,40,NONE,TONGA
1,10401140,1,MALE,60,HEADMAN,,19,23,NONE,TUMBUKA
2,10401140,2,FEMALE,22,BUSINESS MAN/WOMAN,,4,22,NONE,NGONI
3,10401140,3,FEMALE,73,COUNSELOR TO HEADMAN,,14,25,NONE,TUMBUKA
4,10401140,4,FEMALE,36,COUNSELOR TO HEADMAN,,14,25,NONE,TUMBUKA
5,10401140,5,MALE,48,HEALTH WORKER,,8,12,JCE,TUMBUKA
6,10401140,6,FEMALE,47,RELIGIOUS LEADER,,6,17,NONE,TUMBUKA
7,10401140,7,FEMALE,41,BUSINESS MAN/WOMAN,,9,33,NONE,TUMBUKA
8,10401140,8,FEMALE,32,COUNSELOR TO HEADMAN,,4,32,NONE,TUMBUKA
9,10401140,9,MALE,32,OTHER (SPECIFY),,4,10,JCE,TUMBUKA
10,10401140,10,MALE,44,SCHOOL HEADMASTER,,12,3,MSCE,TUMBUKA
1,10401502,1,MALE,48,HEADMAN,,20,48,NONE,TUMBUKA
2,10401502,2,FEMALE,51,COUNSELOR TO HEADMAN,COUNSELOR TO HEADMAN,20,51,NONE,CHEWA
3,10401502,3,FEMALE,63,RELIGIOUS LEADER,,15,63,NONE,TUMBUKA
4,10401502,4,MALE,43,COUNSELOR TO HEADMAN,,12,43,NONE,TUMBUKA
5,10401502,5,FEMALE,70,COUNSELOR TO HEADMAN,,20,70,NONE,TUMBUKA
6,10401502,6,MALE,50,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,9,48,NONE,TUMBUKA
7,10401502,7,MALE,48,BUSINESS MAN/WOMAN,COUNSELOR TO HEADMAN,3,48,NONE,TUMBUKA
8,10401502,8,MALE,23,OTHER (SPECIFY),,1,23,NONE,TUMBUKA
9,10401502,9,MALE,23,OTHER (SPECIFY),SPOUSE OF HEADMAN,22,1,MSCE,TUMBUKA
10,10401502,10,MALE,50,SCHOOL HEADMASTER,,15,7,JCE,NGONI
1,10401522,1,MALE,42,HEADMAN,,4,42,NONE,TUMBUKA
2,10401522,2,FEMALE,38,SPOUSE OF HEADMAN,,4,18,NONE,TUMBUKA
3,10401522,3,MALE,35,OTHER (SPECIFY),,1,5,PSLC,CHEWA
4,10401522,4,FEMALE,61,COUNSELOR TO HEADMAN,,4,50,NONE,TUMBUKA
5,10401522,5,MALE,34,OTHER (SPECIFY),,2,30,JCE,TUMBUKA
1,10404186,1,MALE,84,HEADMAN,,43,84,NONE,TUMBUKA
2,10404186,2,MALE,57,COUNSELOR TO HEADMAN,,15,29,MSCE,TUMBUKA
3,10404186,3,MALE,70,COUNSELOR TO HEADMAN,,22,70,NONE,TUMBUKA
4,10404186,4,MALE,79,COUNSELOR TO HEADMAN,,19,35,NONE,TUMBUKA
5,10404186,5,MALE,77,COUNSELOR TO HEADMAN,,19,77,NONE,TUMBUKA
6,10404186,6,MALE,44,POLICE,,10,44,JCE,TUMBUKA
7,10404186,7,MALE,49,RELIGIOUS LEADER,,6,49,MSCE,TUMBUKA
8,10404186,8,MALE,47,HEALTH WORKER,,7,47,PSLC,TUMBUKA
9,10404186,9,MALE,47,SCHOOL TEACHER,,19,36,MSCE,TUMBUKA
10,10404186,10,MALE,47,OTHER (SPECIFY),,5,47,NONE,TUMBUKA
11,10404186,11,MALE,92,OTHER (SPECIFY),,10,59,NONE,TUMBUKA
12,10404186,12,FEMALE,65,SCHOOL TEACHER,,20,30,JCE,TUMBUKA
1,10405213,1,MALE,56,HEADMAN,,22,30,NONE,TUMBUKA
2,10405213,2,FEMALE,50,SPOUSE OF HEADMAN,,22,30,NONE,TUMBUKA
3,10405213,3,MALE,45,RELIGIOUS LEADER,COUNSELOR TO HEADMAN,1,45,PSLC,TUMBUKA
4,10405213,4,FEMALE,26,RELIGIOUS LEADER,,4,9,PSLC,TUMBUKA
5,10405213,5,FEMALE,22,OTHER (SPECIFY),,2,3,NONE,TUMBUKA
6,10405213,6,MALE,44,COUNSELOR TO HEADMAN,,5,44,JCE,TUMBUKA
7,10405213,7,MALE,36,COUNSELOR TO HEADMAN,,2,36,JCE,TUMBUKA
8,10405213,8,FEMALE,23,POLICE,,4,8,NONE,TUMBUKA
9,10405213,9,FEMALE,27,POLICE,,4,9,NONE,TUMBUKA
10,10405213,10,FEMALE,27,RELIGIOUS LEADER,,2,5,NONE,TUMBUKA
1,10501505,1,FEMALE,44,SPOUSE OF HEADMAN,,1,23,NONE,TUMBUKA
2,10501505,2,MALE,48,HEADMAN,,1,48,NONE,TUMBUKA
3,10501505,3,MALE,25,BUSINESS MAN/WOMAN,,1,22,NONE,TUMBUKA
4,10501505,4,MALE,40,HEALTH WORKER,,10,10,MSCE,TUMBUKA
5,10501505,5,MALE,45,SCHOOL TEACHER,,12,12,MSCE,TUMBUKA
6,10501505,6,FEMALE,51,HEALTH WORKER,,28,8,MSCE,TUMBUKA
1,10501709,1,MALE,32,HEADMAN,,3,30,NONE,TUMBUKA
2,10501709,2,MALE,48,COUNSELOR TO HEADMAN,,3,33,NONE,TUMBUKA
3,10501709,3,MALE,18,SPOUSE OF HEADMAN,,4,18,NONE,TUMBUKA
4,10501709,4,MALE,47,OTHER (SPECIFY),,2,27,NONE,TUMBUKA
5,10501709,5,MALE,64,RELIGIOUS LEADER,,6,61,NONE,TUMBUKA
6,10501709,6,FEMALE,31,RELIGIOUS LEADER,,6,30,NONE,TUMBUKA
7,10501709,7,MALE,55,SCHOOL HEADMASTER,,15,5,MSCE,TUMBUKA
1,10502268,1,MALE,54,HEADMAN,,22,54,NONE,TUMBUKA
2,10502268,2,FEMALE,51,SPOUSE OF HEADMAN,,22,32,NONE,TUMBUKA
3,10502268,3,MALE,66,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,12,66,NONE,TUMBUKA
4,10502268,4,FEMALE,36,OTHER (SPECIFY),,2,13,NONE,TUMBUKA
5,10502268,5,MALE,45,SCHOOL HEADMASTER,,9,4,MSCE,TUMBUKA
6,10502268,6,MALE,61,COUNSELOR TO HEADMAN,,22,61,NONE,TUMBUKA
7,10502268,7,FEMALE,34,OTHER (SPECIFY),,30,1,MSCE,TUMBUKA
8,10502268,8,FEMALE,54,RELIGIOUS LEADER,,11,30,NONE,TUMBUKA
1,10502593,1,MALE,71,HEADMAN,,25,55,JCE,TUMBUKA
2,10502593,2,FEMALE,67,SPOUSE OF HEADMAN,,25,40,JCE,TUMBUKA
3,10502593,3,FEMALE,79,COUNSELOR TO HEADMAN,,10,70,NONE,TUMBUKA
4,10502593,4,MALE,38,BUSINESS MAN/WOMAN,,4,31,NONE,TUMBUKA
5,10502593,5,MALE,45,RELIGIOUS LEADER,,6,33,NONE,TUMBUKA
6,10502593,6,FEMALE,36,OTHER (SPECIFY),,2,13,JCE,TUMBUKA
7,10502593,7,FEMALE,44,COUNSELOR TO HEADMAN,,25,44,NONE,TUMBUKA
8,10502593,8,FEMALE,20,BUSINESS MAN/WOMAN,,1,2,NONE,TUMBUKA
9,10502593,9,FEMALE,60,COUNSELOR TO HEADMAN,,25,60,NONE,TUMBUKA
10,10502593,10,MALE,53,SCHOOL HEADMASTER,,7,11,JCE,TUMBUKA
1,10503367,1,MALE,72,HEADMAN,,2,72,NONE,TUMBUKA
2,10503367,2,FEMALE,66,SPOUSE OF HEADMAN,,2,46,NONE,TUMBUKA
3,10503367,3,FEMALE,36,OTHER (SPECIFY),BUSINESS MAN/WOMAN,4,36,NONE,TUMBUKA
4,10503367,4,MALE,62,BUSINESS MAN/WOMAN,,8,62,PSLC,TUMBUKA
5,10503367,5,FEMALE,54,RELIGIOUS LEADER,,4,54,PSLC,TUMBUKA
6,10503367,6,FEMALE,42,COUNSELOR TO HEADMAN,BUSINESS MAN/WOMAN,1,28,NONE,TUMBUKA
7,10503367,7,MALE,61,COUNSELOR TO HEADMAN,,9,61,NONE,TUMBUKA
8,10503367,8,FEMALE,68,COUNSELOR TO HEADMAN,,12,40,NONE,TUMBUKA
9,10503367,9,FEMALE,20,OTHER (SPECIFY),,1,20,NONE,TUMBUKA
10,10503367,10,MALE,41,SCHOOL HEADMASTER,,3,3,MSCE,TUMBUKA
11,10503367,11,FEMALE,24,SCHOOL TEACHER,,1,1,MSCE,TUMBUKA
1,10505136,1,MALE,58,HEADMAN,,23,57,NONE,TUMBUKA
2,10505136,2,FEMALE,32,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,10,32,NONE,TUMBUKA
3,10505136,3,MALE,84,COUNSELOR TO HEADMAN,,23,89,NONE,TUMBUKA
4,10505136,4,FEMALE,32,RELIGIOUS LEADER,,7,32,NONE,TUMBUKA
5,10505136,5,MALE,59,OTHER (SPECIFY),,2,34,NONE,TUMBUKA
6,10505136,6,MALE,69,COUNSELOR TO HEADMAN,,23,69,NONE,TUMBUKA
7,10505136,7,MALE,85,COUNSELOR TO HEADMAN,,23,85,NONE,TUMBUKA
8,10505136,8,MALE,70,RELIGIOUS LEADER,,12,64,NONE,TUMBUKA
9,10505136,9,MALE,26,BUSINESS MAN/WOMAN,,10,25,NONE,TUMBUKA
10,10505136,10,FEMALE,21,SCHOOL TEACHER,,1,1,MSCE,TUMBUKA
1,10505310,1,FEMALE,55,SPOUSE OF HEADMAN,,3,30,NONE,TUMBUKA
2,10505310,2,MALE,49,COUNSELOR TO HEADMAN,,9,35,JCE,TUMBUKA
3,10505310,3,MALE,46,SCHOOL HEADMASTER,,3,3,MSCE,TUMBUKA
4,10505310,4,FEMALE,41,RELIGIOUS LEADER,,16,19,PSLC,TUMBUKA
5,10505310,5,MALE,34,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,1,25,JCE,TUMBUKA
6,10505310,6,FEMALE,33,HEALTH WORKER,,14,18,JCE,TUMBUKA
