ea_id,com_cd01,com_cd02a,com_cd02b,com_cd03,com_cd04,com_cd05,com_cd06,com_cd07a,com_cd07b,com_cd08a,com_cd08b,com_cd09,com_cd10a,com_cd10b,com_cd11,com_cd12,com_cd13a,com_cd13b,com_cd13c,com_cd14,com_cd15,com_cd16a,com_cd16b,com_cd17,com_cd18a,com_cd18b,com_cd19,com_cd20a,com_cd20b,com_cd21,com_cd22a,com_cd22b,com_cd23,com_cd24a,com_cd24b,com_cd25,com_cd26,com_cd27a,com_cd27b,com_cd28,com_cd29,com_cd30,com_cd31,com_cd32,com_cd33,com_cd34,com_cd35,com_cd36a,com_cd36b,com_cd37,com_cd38,com_cd39,com_cd40a,com_cd40b,com_cd41,com_cd42,com_cd43,com_cd44,com_cd45,com_cd46,com_cd47,com_cd48,com_cd49a,com_cd49b,com_cd50,com_cd51a,com_cd51b,com_cd52,com_cd53,com_cd54,com_cd55,com_cd56,com_cd57,com_cd58,com_cd59,com_cd60a,com_cd60b,com_cd61,com_cd62,com_cd63,com_cd64,com_cd65a,com_cd65b,com_cd65c,com_cd65d,com_cd65e,com_cd65f,com_cd65g,com_cd66,com_cd67a,com_cd67b,com_cd68,com_cd69a,com_cd69b,com_cd70,com_cd71
20603533,DIRT ROAD (MAINTAINED),3,MILE,YES,12,12,YES,,,4,MINUTE,YES,,,,NO,24,KM,LILONGWE,200,NO,2,KM,YES,,,YES,,,YES,,,YES,,,14,2,1,KM,27,2763,YES,,NO,,,NO,5,KM,24,623,YES,2,KM,16,330,YES,0,0,1,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,YES,NO,24,KM,GOVERNMENT FACILITY,YES,0,YES,,,,,,,,YES,,,YES,,,YES,
20604638,DIRT ROAD (MAINTAINED),7,KM,YES,12,12,YES,,,10,HOUR,NO,30,KM,450,YES,,,,,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,8,2,200,METER,12,1100,YES,,NO,,,NO,,,,,,4,KM,22,700,YES,0,0,0,0,YES,,,NO,5,KM,,,,NO,YES,FEMALE,YES,YES,4,KM,RELIGIOUS FACILITY,YES,0,NO,NO,NO,NO,NO,NO,,,NO,25,KM,NO,25,KM,NO,NO
20605302,DIRT ROAD (MAINTAINED),10,KM,NO,6,4,NO,7,KM,10,DAY,NO,24,KM,500,YES,,,,,NO,7,KM,NO,7,KM,NO,8,KM,NO,8,KM,NO,8,KM,8,0,2,KM,8,1235,YES,,NO,,,NO,,,,,,,,22,700,YES,0,0,0,0,YES,,,NO,8,KM,,,,NO,YES,MALE,YES,YES,7,KM,RELIGIOUS FACILITY,YES,,YES,,,,,,,,NO,24,KM,NO,24,KM,NO,NO
20607260,TAR/ASPHALT,0,METER,YES,12,12,YES,,,10,MINUTE,NO,20,KM,120,YES,,,,,YES,,,YES,,,NO,15,KM,NO,5,KM,NO,5,KM,20,2,3,KM,18,1554,YES,,NO,,,NO,,,,,,5,KM,7,200,YES,0,0,0,0,NO,200,KM,YES,,,ALWAYS AVAILABLE,PRIVATE FACILITY,NO,NO,YES,FEMALE,YES,NO,5,KM,PRIVATE FACILITY,YES,150,YES,NO,NO,YES,NO,YES,2,,NO,5,KM,NO,5,KM,NO,NO
20607315,GRADED GRAVELED,200,METER,YES,12,12,YES,,,20,MINUTE,YES,,,,NO,18,MILE,LILONGWE,200,NO,4,KM,NO,6,KM,NO,7,MILE,NO,8,KM,NO,8,KM,12,0,500,METER,17,1115,YES,,NO,,,NO,0,,0,0,,700,METER,7,400,NO,0,0,0,0,YES,,,NO,10,KM,,,,NO,,,,,25,KM,GOVERNMENT FACILITY,YES,,YES,,,,,,,,NO,25,KM,NO,25,KM,NO,NO
20610050,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,20,MINUTE,NO,25,KM,25,NO,25,KM,LILONGWE,250,NO,2,KM,YES,,,YES,,,YES,,,YES,,,10,1,3,KM,14,1200,YES,,NO,,,NO,,,,,,2,KM,11,255,YES,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,17,KM,RELIGIOUS FACILITY,YES,,NO,,,,,,,,NO,1,KM,NO,2,KM,YES,
20610249,DIRT ROAD (MAINTAINED),13,KM,YES,0,12,NO,13,KM,10,MINUTE,NO,30,KM,450,YES,,,,,NO,12,KM,NO,13,KM,NO,13,KM,NO,12,KM,NO,12,KM,7,2,20,METER,4,579,YES,,NO,,,NO,,,,,,12,KM,11,255,YES,0,0,0,0,YES,,,NO,12,KM,,,,NO,NO,,,,12,KM,GOVERNMENT FACILITY,NO,,YES,,,,,,,,NO,30,KM,NO,30,KM,NO,NO
20613324,DIRT ROAD (MAINTAINED),4,KM,YES,12,12,NO,4,KM,30,MINUTE,YES,,,,NO,22,KM,LILONGWE,200,NO,3,KM,YES,,,NO,8,KM,YES,,,YES,,,10,0,1,KM,13,676,YES,,NO,,,NO,,,,,,3,KM,14,360,YES,0,0,1,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,30,KM,RELIGIOUS FACILITY,YES,,NO,,,,,,,,NO,23,KM,YES,,,NO,NO
20614477,TAR/ASPHALT,20,METER,YES,12,12,YES,,,20,HOUR,NO,14,KM,300,YES,,,,,NO,4,KM,NO,4,KM,NO,8,KM,NO,10,KM,NO,5,KM,5,0,200,METER,17,1800,YES,,NO,,,NO,8,KM,33,633,YES,3,KM,8,47,NO,1,0,0,0,YES,,,NO,10,KM,,,,NO,,,,,20,KM,RELIGIOUS FACILITY,YES,0,YES,,,,,,,,NO,25,KM,YES,,,YES,
20615064,DIRT TRACK,30,KM,YES,8,9,YES,,,,,NO,,,300,NO,40,KM,MZUZU,500,NO,6,,YES,,,YES,,,NO,8,KM,NO,8,,8,2,1,KM,13,1300,YES,,YES,ALMOST ALL,BOTH,NO,,,,,,1,KM,7,220,NO,0,0,0,0,NO,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,NO,2,,GOVERNMENT FACILITY,YES,,NO,,,,,,,,NO,40,KM,NO,40,KM,YES,
20615735,DIRT TRACK,24,KM,YES,11,11,YES,,,30,MINUTE,NO,24,KM,25,YES,,,,,NO,18,KM,YES,,,YES,,,YES,,,YES,,,10,2,300,METER,20,2300,YES,,YES,3/4,BOTH,NO,400,METER,15,320,YES,2,KM,10,240,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,NO,YES,MALE,YES,YES,14,KM,GOVERNMENT FACILITY,YES,0,NO,NO,NO,NO,NO,NO,2,,NO,30,KM,NO,30,KM,NO,NO
20702471,DIRT ROAD (MAINTAINED),8,KM,YES,12,12,NO,8,KM,5,MINUTE,NO,75,KM,850,NO,70,KM,LILONGWE,700,YES,,,YES,,,NO,8,KM,NO,10,KM,YES,,,15,0,0,KM,10,1912,YES,,NO,,,NO,55,KM,11,212,YES,0,KM,6,173,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,YES,,,,,75,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,75,KM,NO,75,KM,NO,NO
20704738,DIRT TRACK,2,KM,YES,0,2,NO,2,KM,30,MINUTE,NO,40,KM,400,NO,88,KM,LILONGWE,600,NO,2,KM,NO,2,KM,NO,10,KM,NO,18,KM,NO,2,KM,1,0,2,KM,12,1042,YES,,NO,,,NO,18,KM,17,540,YES,12,KM,12,298,YES,0,0,0,0,NO,2,KM,NO,12,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,NO,YES,40,KM,GOVERNMENT FACILITY,NO,,NO,NO,NO,NO,NO,NO,2,,NO,40,KM,NO,8,KM,NO,NO
20705372,DIRT TRACK,18,KM,NO,0,7,NO,9,KM,4,HOUR,YES,,,,NO,164,KM,LILONGWE,1350,NO,8,KM,NO,8,KM,NO,4,KM,NO,8,KM,NO,8,KM,2,0,2,KM,7,1017,YES,,NO,,,NO,10,KM,11,212,NO,12,KM,8,208,NO,0,0,0,0,NO,8,KM,NO,8,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,NO,NO,45,KM,GOVERNMENT FACILITY,YES,0,YES,NO,NO,YES,YES,NO,1,ENCOURAGE PEOPLE,NO,45,KM,NO,4,KM,NO,NO
20706163,DIRT ROAD (MAINTAINED),2,KM,NO,0,0,NO,3,KM,7,MINUTE,NO,55,KM,250,NO,140,KM,LILONGWE,500,YES,,,YES,,,NO,34,KM,YES,,,YES,,,10,2,3,KM,14,1343,YES,,NO,,,NO,,,,,NO,3,KM,9,211,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,RELIGIOUS FACILITY,YES,NO,YES,MALE,YES,YES,64,KM,GOVERNMENT FACILITY,YES,0,YES,,,,,,,,NO,64,KM,NO,64,KM,YES,
20801046,GRADED GRAVELED,10,KM,YES,10,10,YES,,,20,MINUTE,NO,40,KM,500,NO,80,KM,LILONGWE,700,NO,4,KM,NO,4,KM,NO,7,KM,NO,7,KM,NO,4,KM,5,1,1,KM,11,1117,YES,,NO,,,NO,30,KM,22,497,YES,7,KM,9,393,YES,1,0,0,0,YES,,,NO,7,KM,,,,YES,,,,,40,KM,GOVERNMENT FACILITY,YES,850,YES,YES,NO,YES,YES,YES,2,,NO,40,KM,NO,40,KM,NO,YES
20802019,DIRT ROAD (MAINTAINED),35,KM,NO,10,10,YES,,,3,HOUR,NO,55,KM,800,NO,60,KM,LILONGWE,950,YES,,,YES,,,NO,20,KM,NO,20,KM,YES,,,3,1,2,KM,7,115,YES,,NO,,,NO,55,KM,14,540,YES,10,KM,5,312,NO,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,RELIGIOUS FACILITY,NO,YES,,,,,55,KM,GOVERNMENT FACILITY,YES,850,YES,YES,YES,YES,YES,YES,2,,NO,55,KM,NO,55,KM,NO,NO
20803156,GRADED GRAVELED,5,KM,YES,12,12,NO,5,KM,3,MINUTE,NO,25,KM,250,NO,60,KM,LILONGWE,350,NO,5,KM,NO,5,KM,NO,12,KM,NO,12,KM,NO,5,KM,3,1,3,KM,8,928,NO,2,NO,,,NO,26,KM,22,497,YES,7,KM,10,403,YES,1,1,1,1,YES,,,NO,26,KM,,,,YES,,,,,26,KM,GOVERNMENT FACILITY,YES,850,YES,YES,NO,YES,YES,YES,2,,NO,26,KM,NO,26,KM,NO,NO
20804405,DIRT ROAD (MAINTAINED),30,KM,YES,7,8,NO,10,KM,1,HOUR,YES,,,,NO,70,KM,LILONGWE,700,NO,10,KM,YES,,,NO,30,KM,NO,10,KM,NO,10,KM,3,5,1,KM,8,850,YES,,NO,,,NO,10,KM,14,565,YES,10,KM,7,470,NO,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,YES,,,,,40,KM,GOVERNMENT FACILITY,NO,,YES,YES,YES,YES,YES,YES,2,,NO,40,KM,NO,1,METER,NO,NO
20804768,GRADED GRAVELED,25,KM,YES,12,12,YES,,,10,MINUTE,NO,54,KM,500,NO,94,KM,LILONGWE,800,YES,,,YES,,,NO,20,KM,NO,12,KM,YES,,,3,7,2,KM,11,1413,NO,2,NO,,,NO,4,KM,14,416,YES,5,KM,8,387,NO,0,0,0,0,YES,,,NO,5,KM,,,,NO,,,,,42,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,42,KM,NO,42,KM,NO,YES
20806131,DIRT ROAD (MAINTAINED),50,KM,NO,6,8,YES,,,2,HOUR,NO,50,KM,500,NO,110,KM,LILONGWE,1000,NO,30,KM,YES,,,NO,11,KM,NO,50,KM,YES,,,5,2,3,KM,11,986,YES,,NO,,,NO,13,KM,12,532,YES,8,KM,6,472,NO,1,0,0,0,YES,,,YES,,,SOMETIMES AVAILABLE,GOVERNMENT FACILITY,NO,YES,,,,,50,KM,GOVERNMENT FACILITY,NO,,YES,YES,YES,YES,YES,YES,2,,NO,50,KM,NO,50,KM,NO,NO
20807727,TAR/ASPHALT,500,METER,YES,12,12,YES,,,30,MINUTE,YES,,,,NO,5,KM,LILONGWE,900,NO,5,KM,YES,,,NO,5,KM,NO,5,KM,NO,5,KM,5,4,1,KM,5,400,YES,,YES,1/4,COOKED FOOD,NO,10,KM,0,0,YES,5,KM,0,0,YES,1,0,0,0,NO,5,KM,NO,5,KM,,,,YES,,,,,50,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,70,KM,NO,50,KM,NO,NO
20808421,DIRT ROAD (MAINTAINED),7,KM,YES,10,10,NO,5,KM,30,MINUTE,NO,12,KM,350,NO,120,KM,LILONGWE,700,NO,7,KM,NO,7,KM,NO,7,KM,NO,7,KM,NO,7,KM,3,1,7,KM,15,813,YES,,NO,,,NO,12,KM,22,497,YES,12,KM,23,377,YES,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,RELIGIOUS FACILITY,YES,YES,,,,,7,KM,RELIGIOUS FACILITY,YES,850,NO,,,,,,,,YES,,,NO,12,KM,NO,NO
20903583,TAR/ASPHALT,300,METER,YES,12,12,YES,,,5,MINUTE,YES,,,,NO,108,KM,LILONGWE,500,YES,,,YES,,,NO,3,KM,NO,3,KM,NO,3,KM,5,0,2,KM,14,807,NO,8,NO,,,NO,3,KM,25,520,YES,4,KM,20,436,YES,0,0,0,0,YES,,,NO,3,KM,,,,NO,NO,,,,3,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,NO,YES,NO,2,,NO,3,KM,YES,,,NO,NO
20906524,DIRT ROAD (MAINTAINED),8,KM,YES,12,12,NO,8,KM,1,HOUR,NO,8,KM,150,NO,160,KM,BLANTYRE,700,NO,8,KM,NO,8,KM,NO,8,KM,NO,3,KM,NO,8,KM,6,0,2,KM,6,580,YES,,NO,,,NO,7,KM,16,572,NO,4,KM,10,160,NO,0,0,0,0,NO,8,KM,NO,3,KM,,,,NO,YES,MALE,YES,YES,8,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,8,KM,NO,8,KM,NO,NO
20906605,DIRT ROAD (MAINTAINED),15,KM,YES,12,12,YES,,,4,HOUR,NO,17,KM,350,NO,112,KM,BLANTYRE,1050,NO,17,KM,NO,3,KM,NO,4,KM,NO,17,KM,NO,17,KM,8,0,300,METER,9,1007,YES,,NO,,,NO,17,KM,31,585,YES,3,KM,12,305,NO,0,0,0,0,YES,,,NO,3,KM,,,,NO,NO,,,,7,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,17,KM,NO,17,KM,NO,NO
20908088,DIRT ROAD (MAINTAINED),300,METER,YES,12,12,YES,,,30,MINUTE,NO,85,KM,450,NO,200,KM,BLANTYRE,900,YES,,,YES,,,YES,,,NO,7,KM,YES,,,12,1,200,METER,18,2800,YES,,YES,ALMOST ALL,BOTH,NO,85,KM,36,600,YES,3,KM,13,400,YES,0,0,3,3,YES,,,YES,,,ALWAYS AVAILABLE,RELIGIOUS FACILITY,YES,NO,YES,MALE,YES,YES,7,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,50,KM,NO,85,KM,NO,YES
20908119,DIRT ROAD (MAINTAINED),3,KM,YES,12,12,YES,,,40,MINUTE,NO,37,KM,520,NO,180,KM,BLANTYRE,950,YES,,,YES,,,YES,,,YES,,,NO,3,KM,5,0,1,KM,24,2000,YES,,YES,ALMOST ALL,COOKED FOOD,NO,37,KM,31,585,YES,1,KM,11,204,NO,0,2,0,0,NO,10,KM,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,NO,YES,MALE,YES,YES,1,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,35,KM,NO,35,KM,NO,NO
20909113,TAR/ASPHALT,100,METER,YES,12,12,YES,,,30,MINUTE,NO,75,KM,500,NO,140,KM,MZUZU,650,YES,,,YES,,,YES,,,NO,14,KM,YES,,,7,0,500,METER,5,2125,YES,,YES,1/2,COOKED FOOD,NO,75,KM,22,497,NO,500,METER,12,261,NO,0,0,0,0,YES,,,NO,1,KM,,,,NO,NO,,,,1,KM,GOVERNMENT FACILITY,YES,850,NO,,,,,,,,NO,80,KM,NO,80,KM,NO,NO
21037030,DIRT ROAD (MAINTAINED),300,METER,YES,12,12,NO,300,METER,5,MINUTE,YES,,,,YES,,,,,YES,,,NO,15,KM,NO,5,KM,NO,500,METER,YES,,,0,1,2,KM,46,2109,YES,,NO,,,YES,5,KM,47,952,YES,2,KM,23,361,NO,0,0,0,0,YES,,,NO,600,METER,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,NO,NO,600,METER,GOVERNMENT FACILITY,YES,0,YES,YES,NO,NO,YES,NO,2,,NO,3,KM,NO,500,METER,NO,NO
21037536,DIRT ROAD (MAINTAINED),300,METER,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,NO,20,KM,NO,5,KM,YES,,,YES,,,11,2,2,KM,43,2081,YES,,NO,,,YES,5,KM,50,960,YES,2,KM,21,350,NO,2,0,2,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,NO,NO,1,KM,GOVERNMENT FACILITY,YES,50,YES,YES,NO,NO,YES,NO,2,,NO,3,KM,YES,,,NO,NO
21048764,TAR/ASPHALT,0,METER,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,NO,25,METER,NO,10,KM,NO,4,KM,NO,2,KM,YES,,,4,0,1,KM,25,900,YES,,NO,,,NO,2,KM,16,196,YES,500,METER,18,265,NO,1,1,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,NO,0,,GOVERNMENT FACILITY,YES,0,YES,,,,,,,,NO,2,KM,NO,2,KM,NO,NO
21051203,TAR/ASPHALT,0,KM,YES,12,12,YES,,,3,MINUTE,YES,,,,YES,,,,,YES,,,NO,10,KM,NO,4,KM,NO,4,KM,YES,,,15,4,0,KM,60,3380,YES,,NO,,,YES,4,KM,65,999,YES,0,KM,19,315,YES,0,0,2,2,YES,,,NO,4,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,YES,4,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,4,KM,YES,,,NO,NO
21052427,GRADED GRAVELED,1,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,NO,5,KM,NO,3,KM,NO,3,KM,YES,,,1,1,500,METER,50,3103,YES,,NO,,,YES,400,METER,78,990,YES,500,METER,62,990,YES,0,0,0,0,YES,,,NO,4,KM,,,,NO,NO,,,,4,KM,GOVERNMENT FACILITY,NO,,YES,NO,YES,YES,YES,YES,2,,NO,4,KM,NO,4,KM,NO,NO
21053745,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,NO,10,METER,NO,10,KM,NO,7,KM,NO,3,KM,YES,,,0,0,500,METER,90,6115,YES,,NO,,,YES,4,KM,75,999,YES,500,METER,22,346,YES,0,0,2,0,YES,,,NO,3,KM,,,,NO,YES,FEMALE,NO,NO,7,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,900,METER,NO,900,METER,NO,YES
21055241,DIRT ROAD (MAINTAINED),1,KM,YES,0,12,NO,1,KM,5,MINUTE,YES,,,,YES,,,,,NO,500,METER,NO,10,KM,NO,5,KM,NO,5,KM,YES,,,1,1,300,METER,54,3046,YES,,NO,,,NO,15,KM,50,975,YES,1,KM,32,601,NO,0,0,0,0,YES,,,NO,1,KM,,,,NO,YES,FEMALE,NO,NO,3,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,3,KM,NO,3,KM,NO,NO
21055693,DIRT ROAD (MAINTAINED),1,KM,YES,12,12,YES,,,20,MINUTE,YES,,,,YES,,,,,YES,,,NO,3,KM,NO,5,KM,NO,5,KM,YES,,,6,1,500,METER,39,2025,YES,,NO,,,YES,10,KM,16,190,YES,2,KM,30,580,NO,0,0,3,3,YES,,,NO,1,KM,,,,NO,YES,FEMALE,NO,NO,1,KM,GOVERNMENT FACILITY,NO,,YES,YES,YES,YES,YES,YES,1,CLEANING THEIR HOMES,NO,3,KM,NO,3,KM,NO,NO
21066096,TAR/ASPHALT,0,METER,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,YES,,,NO,7,KM,YES,,,NO,4,KM,YES,,,0,1,0,METER,76,4429,YES,,NO,,,YES,5,KM,65,999,YES,3,KM,29,730,YES,1,1,3,4,YES,,,NO,5,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,NO,,,,5,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,YES,NO,2,,NO,5,KM,YES,,,NO,NO
21066339,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,YES,,,NO,10,KM,NO,3,KM,NO,5,KM,YES,,,2,1,100,METER,63,4500,YES,,NO,,,YES,5,KM,78,999,YES,2,KM,9,114,NO,1,1,3,0,YES,,,YES,500,METER,ALWAYS AVAILABLE,PRIVATE FACILITY,YES,NO,YES,FEMALE,NO,NO,4,KM,GOVERNMENT FACILITY,YES,0,YES,YES,YES,YES,YES,YES,1,,NO,4,KM,NO,4,KM,NO,NO
21074510,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,NO,1,KM,NO,15,KM,NO,8,KM,NO,5,KM,NO,500,METER,1,1,1,KM,27,2900,YES,,NO,,,NO,10,KM,50,960,YES,4,KM,18,222,NO,1,0,1,0,NO,1,KM,NO,5,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,NO,NO,10,KM,GOVERNMENT FACILITY,YES,0,YES,NO,YES,YES,YES,YES,1,LIBRARY,NO,6,KM,NO,10,KM,NO,NO
21077725,TAR/ASPHALT,0,,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,NO,100,METER,NO,10,KM,NO,3,KM,NO,3,KM,YES,,,1,0,1,KM,25,900,YES,,NO,,,NO,350,METER,16,196,YES,1,KM,20,300,NO,0,0,0,0,NO,100,METER,NO,1,KM,,,,NO,NO,,,,2,KM,GOVERNMENT FACILITY,YES,0,NO,NO,NO,NO,NO,NO,2,,NO,1,KM,NO,2,KM,NO,NO
21080308,DIRT ROAD (MAINTAINED),1,KM,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,YES,,,NO,20,KM,NO,4,KM,NO,4,KM,YES,,,6,2,2,KM,54,3321,YES,,NO,,,NO,3,KM,16,190,YES,3,KM,18,242,NO,0,0,1,0,YES,,,NO,3,KM,,,,NO,YES,MALE,NO,NO,3,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,4,KM,NO,4,KM,NO,NO
21081573,DIRT TRACK,400,METER,NO,0,12,NO,400,METER,10,MINUTE,YES,,,,YES,,,,,YES,,,NO,5,KM,NO,2,KM,NO,2,KM,YES,,,1,0,3,KM,45,4500,YES,,NO,,,NO,10,KM,43,966,YES,3,KM,32,601,NO,0,0,1,0,YES,,,NO,2,KM,,,,NO,YES,MALE,YES,NO,2,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,1,CLOTHES,NO,2,KM,NO,2,KM,NO,NO
21086069,TAR/ASPHALT,0,METER,YES,12,12,YES,,,5,MINUTE,NO,7,1,100,YES,,,,,YES,,,NO,6,METER,NO,6,METER,NO,7,METER,YES,,,16,3,0,METER,35,2300,YES,,NO,,,YES,7,KM,52,923,YES,3,KM,14,317,YES,1,1,2,2,YES,,,NO,7,KM,,,,NO,YES,FEMALE,YES,YES,7,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,7,KM,NO,7,KM,NO,NO
21086436,DIRT ROAD (MAINTAINED),10,METER,YES,12,12,YES,,,1,HOUR,YES,,,,YES,,,,,NO,3,KM,NO,10,KM,NO,10,KM,NO,7,KM,YES,,,6,0,3,KM,31,2000,YES,,NO,,,NO,4,KM,52,973,YES,3,KM,14,317,YES,0,0,0,0,YES,,,NO,2,KM,,,,NO,YES,FEMALE,NO,NO,8,KM,GOVERNMENT FACILITY,NO,,YES,YES,YES,YES,YES,YES,2,,NO,7,KM,NO,5,KM,NO,NO
21087531,DIRT ROAD (MAINTAINED),50,METER,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,5,KM,NO,2,KM,YES,,,1,1,1,KM,52,4200,YES,,NO,,,YES,1,KM,45,936,YES,3,KM,13,200,NO,0,0,0,0,YES,,,NO,2,KM,,,,NO,YES,FEMALE,NO,NO,2,KM,RELIGIOUS FACILITY,YES,0,YES,,,,,,,,NO,5,KM,NO,5,KM,NO,NO
21088597,DIRT ROAD (MAINTAINED),250,METER,YES,0,12,NO,350,METER,10,MINUTE,YES,,,,YES,,,,,NO,500,METER,NO,500,METER,NO,7,KM,NO,2,KM,NO,500,METER,3,0,2,METER,15,1171,YES,,YES,1/2,COOKED FOOD,NO,3,KM,16,196,YES,7,KM,18,302,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,PRIVATE FACILITY,YES,NO,YES,FEMALE,YES,NO,2,KM,PRIVATE FACILITY,YES,0,YES,NO,NO,YES,YES,YES,2,,NO,7,KM,NO,7,KM,NO,NO
30101280,DIRT ROAD (MAINTAINED),6,KM,YES,12,12,YES,,,30,MINUTE,NO,10,KM,200,NO,165,KM,ZOMBA,600,NO,10,KM,NO,10,KM,NO,10,KM,NO,10,KM,YES,,,3,9,0,KM,6,700,YES,,NO,,,NO,10,KM,7,999,NO,37,KM,37,999,NO,0,0,0,0,NO,10,KM,NO,37,KM,,,,NO,,,,,37,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,10,KM,NO,10,KM,NO,NO
30101545,DIRT ROAD (MAINTAINED),38,KM,NO,8,8,YES,,,40,MINUTE,YES,,,,NO,161,KM,ZOMBA,1100,YES,,,YES,,,NO,72,KM,YES,,,YES,,,0,4,3,KM,16,2000,YES,,NO,,,NO,27,KM,6,999,NO,17,KM,12,999,NO,0,0,0,0,YES,,,NO,20,KM,,,,NO,,,,,20,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,38,KM,NO,38,KM,NO,NO
30102028,GRADED GRAVELED,28,KM,YES,6,6,NO,37,KM,10,HOUR,NO,76,KM,1200,NO,221,KM,ZOMBA,2000,NO,1,KM,YES,,,YES,,,NO,37,KM,YES,,,7,10,1,KM,8,1021,NO,10,NO,,,NO,15,KM,12,999,NO,37,KM,10,999,NO,0,0,0,0,YES,,,NO,4,KM,,,,YES,,,,,37,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,YES,YES,YES,1,DIGGING THEIR GARDENS,NO,37,KM,NO,37,KM,NO,NO
30102540,DIRT ROAD (MAINTAINED),32,KM,NO,0,0,NO,10,KM,1,HOUR,NO,74,KM,700,NO,120,KM,ZOMBA,950,NO,20,KM,NO,20,KM,NO,20,KM,NO,20,KM,NO,20,KM,5,1,0,,6,668,YES,,NO,,,NO,75,KM,24,339,YES,6,KM,8,200,YES,0,0,0,0,YES,,,NO,6,KM,,,,NO,YES,MALE,YES,NO,40,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,NO,NO,YES,2,,NO,40,KM,NO,40,KM,NO,NO
